127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
127900.0,396600.0
128000.0,396600.0
128000.0,396600.0
128000.0,396500.0
128100.0,396500.0
128200.0,396600.0
128200.0,396500.0
128300.0,396500.0
128300.0,396400.0
128400.0,396400.0
128400.0,396400.0
128400.0,396500.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128500.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128600.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396600.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128700.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128800.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
128900.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129000.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129100.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129200.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396700.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129300.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396600.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129400.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396500.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396400.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129500.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129400.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396400.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396300.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129300.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129400.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396200.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129500.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129600.0,396100.0
129700.0,396100.0
